frequency_rad_s,magnitude_dB,phase_deg
0.00891901249319168,32.7562184997559,0.366230544259182
0.00896019454333334,32.756272831669,0.367921536558367
0.00900156674471148,32.7563276668094,0.369620336508551
0.00904312997531768,32.7563830098411,0.371326980157201
0.00908488511719749,32.7564388654715,0.373041503718087
0.00912683305646915,32.7564952384515,0.374763943572187
0.0091689746833424,32.7565521335764,0.37649433626845
0.00921131089213739,32.7566095556856,0.378232718524498
0.00925384258130364,32.7566675096638,0.379979127227449
0.0092965706534391,32.7567260004408,0.381733599434736
0.00933949601530933,32.7567850329922,0.383496172374775
0.00938261957786672,32.7568446123399,0.385266883447875
0.00942594225626981,32.7569047435523,0.38704577022701
0.00946946496990277,32.7569654317448,0.38883287045857
0.00951318864239486,32.7570266820804,0.390628222063176
0.00955711420164003,32.7570884997701,0.392431863136469
0.00960124257981663,32.757150890073,0.394243831950001
0.0096455747134072,32.7572138582974,0.396064166951892
0.00969011154321832,32.7572774098005,0.397892906767869
0.0097348540144006,32.7573415499895,0.39973009020183
0.0097798030764687,32.7574062843217,0.401575756236855
0.00982495968332155,32.7574716183051,0.40342994403594
0.00987032479326249,32.7575375574988,0.405292692942866
0.0099158993690197,32.7576041075136,0.407164042483033
0.0099616843777666,32.7576712740123,0.409044032364241
0.0100076807911424,32.7577390627104,0.410932702477633
0.0100538895852726,32.7578074793763,0.412830092898462
0.0101003117407898,32.7578765298322,0.414736243886955
0.0101469482428547,32.7579462199542,0.416651195889168
0.0101938000811766,32.758016555673,0.418574989537846
0.0102408682500347,32.7580875429745,0.420507665653334
0.0102881537482991,32.7581591878999,0.422449265244343
0.010335657579452,32.7582314965468,0.424399829508878
0.0103833807516091,32.7583044750694,0.426359399835141
0.0104313242775408,32.7583781296789,0.428328017802306
0.0104794891746939,32.7584524666444,0.430305725181552
0.0105278764652129,32.7585274922931,0.432292563936787
0.0105764871759622,32.7586032130109,0.434288576225641
0.0106253223385472,32.7586796352433,0.436293804400328
0.0106743829893369,32.7587567654954,0.438308291008578
0.0107236701694853,32.7588346103329,0.440332078794439
0.010773184924954,32.7589131763823,0.442365210699278
0.0108229283065339,32.758992470332,0.444407729862728
0.0108729013698679,32.7590724989323,0.44645967962346
0.0109231051754732,32.7591532689962,0.448521103520174
0.0109735407887636,32.7592347874002,0.450592045292585
0.0110242092800724,32.7593170610845,0.452672548882243
0.0110751117246749,32.7594000970538,0.454762658433555
